Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,41.4375,41.6875,39.8125,40.1875,25.940296173095703,2638200
2000-01-04,40.1875,41.125,39.75,40.125,25.89994239807129,3592100
2000-01-05,41.375,43.3125,41.375,42.625,27.513652801513672,7631700
2000-01-06,42.625,43.4375,41.125,43.0625,27.796037673950195,4922200
2000-01-07,43.6875,44.875,43.6875,44.3125,28.602890014648438,6008300
2000-01-10,44.3125,44.5,43.5,43.6875,28.199460983276367,2403500
2000-01-11,43.6875,43.9375,42.75,42.875,27.675016403198242,2450000
2000-01-12,42.875,44.1875,42.5,43.0625,27.796037673950195,2327800
2000-01-13,43.0625,43.375,42.0,42.375,27.352279663085938,3035100
2000-01-14,42.9375,44.25,42.9375,44.0,28.40118980407715,3834900
2000-01-18,44.0,45.0,43.125,45.0,29.046659469604492,5859800
2000-01-19,45.25,48.125,45.25,47.625,30.741044998168945,11463600
2000-01-20,47.625,47.875,45.75,46.5,30.014875411987305,8941100
2000-01-21,46.5,46.9375,45.0,45.6875,29.490421295166016,4392500
2000-01-24,45.6875,46.1875,43.625,44.3125,28.602890014648438,3306200
2000-01-25,44.75,46.0,44.75,45.6875,29.490421295166016,5057200
2000-01-26,45.6875,46.5,45.0,46.1875,29.813169479370117,3090100
2000-01-27,46.1875,46.875,44.875,45.0625,29.08700942993164,3339100
2000-01-28,45.0625,45.625,44.5,44.625,28.80461311340332,2288100
2000-01-31,44.5625,44.5625,43.9375,44.5,28.72392463684082,2411800
2000-02-01,44.1875,44.1875,43.3125,43.75,28.239809036254883,2675800
2000-02-02,43.75,45.1875,43.375,44.625,28.80461311340332,3295500
2000-02-03,44.625,45.0625,43.125,43.4375,28.038084030151367,2889100
2000-02-04,43.4375,44.1875,42.5625,44.0,28.40118980407715,2927200
2000-02-07,43.875,43.875,41.6875,41.8125,26.989194869995117,3029400
2000-02-08,41.8125,42.0625,40.0,41.0,26.464740753173828,5102700
2000-02-09,40.25,40.25,38.375,39.0,25.260028839111328,5525000
2000-02-10,39.0,40.1875,38.75,39.75,25.745792388916016,4060600
2000-02-11,39.75,40.375,39.125,39.875,25.826749801635742,3132800
2000-02-14,39.6875,39.6875,38.0625,38.25,24.774255752563477,2606300
2000-02-15,38.25,38.6875,37.375,38.5,24.936176300048828,3961300
2000-02-16,37.9375,37.9375,36.875,37.25,24.126554489135742,3423000
2000-02-17,37.25,37.875,36.5625,37.5,24.288482666015625,3400500
2000-02-18,37.5,37.5,35.875,36.0,23.31694984436035,5559500
2000-02-22,36.0,39.9375,35.875,38.875,25.17906951904297,4771400
2000-02-23,38.6875,38.6875,37.0625,37.125,24.045604705810547,3880800
2000-02-24,37.0,37.0,35.875,36.5625,23.681272506713867,4210800
