Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,42.375,43.625,41.0,42.9375,35.73476791381836,1734000
2000-01-04,42.5,43.1875,41.0,41.5,34.53841018676758,1571900
2000-01-05,41.875,43.25,41.375,42.4375,35.31864547729492,2239400
2000-01-06,42.5,47.3125,42.4375,47.25,39.323856353759766,4630500
2000-01-07,47.25,47.5,44.25,47.5,39.53190994262695,3532800
2000-01-10,47.4375,47.4375,45.75,46.5,38.699668884277344,1437300
2000-01-11,45.9375,46.5625,45.5,45.625,37.97144317626953,1055100
2000-01-12,44.875,45.4375,44.125,45.25,37.659366607666016,1050900
2000-01-13,46.625,47.875,45.75,47.0,39.11578369140625,1900200
2000-01-14,47.1875,47.9375,45.6875,46.5625,38.751686096191406,1291100
2000-01-18,46.0,46.375,43.125,44.1875,36.77507400512695,2412200
2000-01-19,43.9375,45.875,43.8125,44.25,36.827083587646484,1876500
2000-01-20,42.875,43.625,41.8125,42.5,35.37066650390625,2111300
2000-01-21,42.3125,42.3125,41.0,41.75,34.746490478515625,2363300
2000-01-24,41.6875,41.75,40.25,41.0,34.122291564941406,1742000
2000-01-25,40.875,41.3125,40.25,40.25,33.498104095458984,1686500
2000-01-26,40.3125,42.625,40.0625,42.375,35.26661682128906,2031900
2000-01-27,41.375,42.3125,40.125,40.75,33.91422653198242,1519900
2000-01-28,40.0625,40.25,38.25,38.6875,32.19771194458008,1970600
2000-01-31,38.4375,39.5625,38.0625,39.5625,32.92592239379883,1489600
2000-02-01,39.0625,39.4375,37.9375,38.9375,32.405765533447266,1677800
2000-02-02,39.0,39.125,38.0,38.5625,32.09367370605469,1539000
2000-02-03,38.9375,40.1875,38.25,39.5,32.87392044067383,1491500
2000-02-04,39.625,40.1875,38.9375,39.1875,32.61384201049805,911100
2000-02-07,39.25,39.9375,38.75,39.1875,32.61384201049805,1038600
2000-02-08,39.1875,39.9375,39.1875,39.6875,33.02996063232422,1054400
2000-02-09,39.0,39.5,38.625,39.0625,32.50979995727539,1242900
2000-02-10,38.875,39.0,37.625,38.6875,32.19771194458008,1463200
2000-02-11,38.6875,38.6875,36.9375,37.125,30.89731788635254,1496000
2000-02-14,36.5625,37.8125,36.0,36.3125,30.221107482910156,1834400
2000-02-15,36.5,36.5625,35.0625,35.9375,29.909019470214844,2040700
2000-02-16,36.0,37.5625,35.375,36.4375,30.325149536132812,1787800
2000-02-17,36.0625,37.375,35.375,35.625,29.648944854736328,1452200
2000-02-18,36.3125,37.4375,35.375,36.8125,30.637256622314453,1602000
2000-02-22,35.6875,37.0,35.6875,36.0,29.961042404174805,1669000
2000-02-23,36.0625,36.1875,35.125,35.375,29.440887451171875,945600
2000-02-24,35.125,35.75,34.0,34.125,28.400554656982422,1451700
2000-02-25,34.75,34.9375,33.25,33.5625,27.932415008544922,1386500
2000-02-28,33.3125,35.1875,33.1875,34.75,28.92072296142578,1390700
2000-02-29,34.5,35.4375,34.1875,34.9375,29.076765060424805,2101100
2000-03-01,35.375,35.6875,34.1875,34.4375,28.660655975341797,1121500
2000-03-02,34.25,34.25,33.375,33.875,28.192501068115234,1307900
2000-03-03,34.125,35.6875,33.75,34.75,28.92072296142578,1691000
2000-03-06,34.0625,34.5625,32.25,32.75,27.25621795654297,1336900
2000-03-07,32.5,33.125,30.5625,31.0625,25.851795196533203,2191400
2000-03-08,32.5,34.25,31.8125,33.0625,27.516292572021484,1946000
2000-03-09,33.3125,34.25,32.375,33.375,27.776390075683594,1306300
2000-03-10,33.375,33.875,32.6875,33.5625,27.932415008544922,1155700
2000-03-13,33.0,33.6875,32.6875,32.8125,27.30824089050293,1148000
2000-03-14,33.0,33.375,32.0,32.5,27.048152923583984,767900
2000-03-15,32.0625,34.6875,32.0625,33.8125,28.14048957824707,1697700
2000-03-16,34.625,35.9375,34.1875,35.5,29.544906616210938,2261200
2000-03-17,35.3125,36.0,34.1875,34.1875,28.45257568359375,2056400
2000-03-20,35.625,36.25,35.125,35.4375,29.49287223815918,1455600
2000-03-21,35.0625,37.4375,35.0625,36.625,30.481182098388672,2092000
2000-03-22,37.125,38.5,36.6875,37.25,31.00135612487793,2207400
2000-03-23,38.375,40.25,37.5,39.75,33.08199691772461,4524200
2000-03-24,40.125,40.8125,39.25,39.625,32.97793960571289,1836100
2000-03-27,39.625,39.75,38.5,38.78125,32.275733947753906,991100
2000-03-28,38.25,39.8125,38.0625,38.375,31.93761444091797,1256600
2000-03-29,39.0,39.4375,37.5625,38.0625,31.67753791809082,1411800
2000-03-30,37.8125,39.1875,37.75,38.625,32.14569091796875,1530400
2000-03-31,39.5,39.5,38.5625,38.8125,32.301734924316406,1351400
2000-04-03,39.0,39.625,38.6875,39.1875,32.61384201049805,1009500
2000-04-04,39.1875,39.9375,36.5625,38.5,32.04166793823242,1714700
2000-04-05,37.8125,39.6875,37.8125,39.375,32.76987838745117,1198400
2000-04-06,39.5,39.8125,38.25,38.9375,32.405765533447266,1193500
2000-04-07,38.75,39.6875,37.4375,38.1875,31.781583786010742,1600000
2000-04-10,38.9375,41.4375,38.75,40.5,33.70616912841797,3331200
2000-04-11,40.9375,41.625,40.5,41.125,34.226322174072266,1422500
2000-04-12,41.625,42.4375,41.1875,41.5625,34.590431213378906,2123200
2000-04-13,41.0,41.1875,39.875,40.25,33.498104095458984,1481800
2000-04-14,39.25,39.3125,37.125,37.25,31.00135612487793,1988600
2000-04-17,37.5,38.0,36.25,36.25,30.169090270996094,1535100
2000-04-18,36.375,37.75,36.3125,37.5,31.20941162109375,1178500
2000-04-19,38.0,38.5,37.4375,38.1875,31.781583786010742,884300
2000-04-20,38.0625,39.125,37.5,38.0625,31.67753791809082,817400
2000-04-24,38.25,38.3125,36.875,37.25,31.00135612487793,801800
2000-04-25,37.4375,39.6875,37.0625,39.6875,33.02996063232422,1330200
2000-04-26,39.125,39.5,38.375,38.375,31.93761444091797,1109100
2000-04-27,38.625,38.625,36.9375,37.875,31.5214900970459,1322100
2000-04-28,38.0,38.1875,37.5,37.6875,31.365449905395508,977100
2000-05-01,37.4375,37.625,36.875,37.125,30.89731788635254,975300
2000-05-02,37.625,37.6875,36.5625,36.9375,30.74127960205078,1324700
2000-05-03,36.1875,36.6875,35.75,36.0,29.961042404174805,878800
2000-05-04,35.625,37.75,35.5625,37.0625,30.845277786254883,1724600
2000-05-05,36.8125,39.5625,36.8125,39.5625,32.92592239379883,1689600
2000-05-08,40.0,41.25,39.5,40.125,33.394073486328125,1870500
2000-05-09,40.125,40.8125,39.375,39.8125,33.13398361206055,1347000
2000-05-10,39.5,39.75,37.8125,38.5,32.04166793823242,1256000
2000-05-11,39.25,40.0625,38.5,39.5,32.87392044067383,1472000
2000-05-12,40.25,40.4375,38.5625,38.875,32.353763580322266,741600
2000-05-15,37.125,37.6875,36.1875,36.4375,30.325149536132812,2548500
2000-05-16,37.5,37.6875,36.3125,36.5,30.37715721130371,1806300
