Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,23.84375,24.5,23.84375,24.3125,12.861953735351562,5055000
2000-01-04,24.3125,24.875,24.0,24.0,12.696629524230957,6181400
2000-01-05,24.0,25.09375,24.0,24.5625,12.994210243225098,6398600
2000-01-06,25.28125,26.125,25.28125,25.8125,13.655495643615723,5140600
2000-01-07,26.375,27.5625,26.375,26.65625,14.10186767578125,6360200
2000-01-10,26.65625,27.28125,25.75,25.78125,13.638967514038086,3682200
2000-01-11,25.78125,26.59375,25.375,25.375,13.424046516418457,3945600
2000-01-12,25.5625,26.15625,25.5625,25.8125,13.655495643615723,3401000
2000-01-13,26.03125,26.6875,26.03125,26.09375,13.804283142089844,3129400
2000-01-14,26.09375,26.4375,25.9375,25.96875,13.738150596618652,3044400
2000-01-18,25.875,25.875,24.9375,24.96875,13.292302131652832,4054200
2000-01-19,24.96875,25.34375,24.65625,24.65625,13.125941276550293,3424600
2000-01-20,24.65625,24.96875,23.53125,23.5625,12.543680191040039,4279200
2000-01-21,23.5625,23.96875,22.8125,23.6875,12.610219955444336,5000000
2000-01-24,23.625,23.625,22.53125,22.65625,12.061226844787598,5385600
2000-01-25,22.5,22.5,21.28125,21.8125,11.612048149108887,6084200
2000-01-26,21.8125,22.84375,21.6875,22.46875,11.96141242980957,4188200
2000-01-27,22.46875,22.78125,22.0,22.28125,11.861595153808594,3340800
2000-01-28,22.28125,22.59375,21.75,21.75,11.578780174255371,4851600
2000-01-31,21.75,21.96875,21.21875,21.21875,11.295966148376465,3677000
2000-02-01,21.375,22.03125,21.375,21.59375,11.495603561401367,2930200
2000-02-02,21.59375,22.375,21.4375,21.71875,11.562146186828613,2933600
2000-02-03,21.625,21.625,21.0625,21.15625,11.262691497802734,4343400
2000-02-04,21.15625,21.40625,20.625,21.15625,11.262691497802734,4122000
2000-02-07,20.90625,20.90625,20.375,20.625,10.979877471923828,4089800
2000-02-08,20.625,20.75,20.0,20.5,10.913331985473633,5848400
2000-02-09,20.5,20.59375,19.5625,19.5625,10.414247512817383,5934800
2000-02-10,19.5625,19.78125,18.8125,19.03125,10.131433486938477,5807400
2000-02-11,18.9375,18.9375,17.4375,18.0,9.582436561584473,11944800
2000-02-14,18.125,19.46875,18.125,19.3125,10.281155586242676,6787800
2000-02-15,19.3125,20.375,19.3125,20.0,10.6471529006958,6048200
2000-02-16,20.0,20.3125,19.40625,19.59375,10.430886268615723,3881400
2000-02-17,19.5625,19.5625,18.84375,19.34375,10.297795295715332,3824200
2000-02-18,19.1875,19.1875,18.6875,18.84375,10.031614303588867,3017800
2000-02-22,18.84375,19.4375,18.75,19.15625,10.197973251342773,4028800
2000-02-23,19.15625,19.34375,18.59375,18.90625,10.064885139465332,4894400
2000-02-24,18.90625,18.9375,18.125,18.125,9.6489839553833,4488200
2000-02-25,18.125,18.75,17.9375,18.0,9.582436561584473,4139800
2000-02-28,18.0,18.3125,17.6875,17.78125,9.465985298156738,3319200
2000-02-29,17.78125,18.21875,17.5,17.53125,9.332894325256348,4805800
2000-03-01,17.53125,17.90625,17.4375,17.4375,9.28298282623291,4841600
2000-03-02,17.4375,17.5,17.09375,17.21875,9.166531562805176,3956000
2000-03-03,17.25,18.65625,17.25,18.1875,9.68225383758545,4805800
2000-03-06,18.21875,19.0,18.21875,18.34375,9.765434265136719,5260400
2000-03-07,18.25,18.25,16.75,16.90625,9.000171661376953,8780800
2000-03-08,17.3125,18.21875,17.3125,17.46875,9.299623489379883,5772000
2000-03-09,17.46875,17.6875,17.125,17.625,9.382803916931152,4904400
2000-03-10,17.625,18.375,17.40625,17.84375,9.499258041381836,5335400
2000-03-13,17.84375,18.0625,17.5,17.8125,9.482622146606445,3304800
2000-03-14,17.875,18.59375,17.875,17.90625,9.532529830932617,6545400
2000-03-15,17.90625,19.53125,17.8125,19.125,10.1813383102417,6827400
2000-03-16,19.46875,20.8125,19.46875,20.34375,10.830155372619629,7723400
2000-03-17,20.15625,20.15625,19.53125,19.8125,10.54733657836914,4798800
2000-03-20,19.8125,20.28125,19.21875,19.25,10.247883796691895,4407600
2000-03-21,19.25,20.03125,19.21875,19.90625,10.597245216369629,3065800
2000-03-22,19.8125,19.8125,19.375,19.46875,10.364336967468262,2487200
2000-03-23,19.625,20.09375,19.625,19.78125,10.530699729919434,3596000
2000-03-24,19.78125,20.0,19.625,19.75,10.514066696166992,2277600
2000-03-27,19.75,20.3125,19.5,19.53125,10.39760971069336,2241200
2000-03-28,19.53125,19.5625,19.15625,19.15625,10.197973251342773,2619200
2000-03-29,19.15625,19.78125,18.84375,19.5,10.38097858428955,3778000
2000-03-30,19.5,20.65625,19.4375,20.375,10.846789360046387,4877800
2000-03-31,20.375,20.5625,19.65625,19.71875,10.497432708740234,4850400
2000-04-03,19.71875,21.125,19.71875,20.9375,11.14623737335205,4664200
2000-04-04,20.9375,22.0625,20.4375,21.71875,11.562146186828613,7259000
2000-04-05,21.71875,21.9375,21.125,21.21875,11.295966148376465,3759200
2000-04-06,21.21875,21.8125,21.125,21.15625,11.262691497802734,2104800
2000-04-07,21.15625,21.21875,20.625,20.6875,11.013150215148926,2937400
2000-04-10,20.6875,21.0625,20.5625,20.71875,11.029783248901367,1890600
2000-04-11,20.8125,21.625,20.8125,21.03125,11.196146965026855,3531600
2000-04-12,21.375,22.375,21.375,21.71875,11.562146186828613,4224400
2000-04-13,21.71875,22.4375,20.90625,21.0,11.179513931274414,4334200
2000-04-14,21.0,21.0,20.09375,20.25,10.780241012573242,4287000
2000-04-17,20.25,21.21875,20.125,20.46875,10.896698951721191,3754200
2000-04-18,20.46875,21.75,19.6875,20.125,10.713703155517578,9957200
2000-04-19,19.46875,19.46875,18.5,18.8125,10.096500396728516,8557000
2000-04-20,18.8125,19.15625,18.75,19.0,10.197128295898438,4924600
2000-04-24,19.09375,19.5625,19.09375,19.5,10.46548080444336,3312200
2000-04-25,19.5,20.25,19.5,20.0625,10.767367362976074,4381400
2000-04-26,20.0625,20.34375,19.75,19.875,10.66673755645752,4544400
2000-04-27,19.875,20.21875,19.46875,20.0625,10.767367362976074,2903600
2000-04-28,20.0625,20.5,19.625,19.71875,10.58288288116455,3741600
2000-05-01,19.71875,19.84375,19.40625,19.40625,10.415165901184082,2637800
2000-05-02,19.40625,19.96875,19.03125,19.8125,10.633194923400879,2840800
2000-05-03,19.6875,19.6875,19.25,19.4375,10.431936264038086,2442600
2000-05-04,19.4375,19.46875,18.9375,18.96875,10.180357933044434,2377000
2000-05-05,18.96875,19.6875,18.9375,19.53125,10.482253074645996,2544600
2000-05-08,19.53125,19.875,19.28125,19.46875,10.448707580566406,2078600
2000-05-09,19.46875,20.0,18.96875,19.0,10.197128295898438,3078800
2000-05-10,19.0,19.21875,18.78125,19.1875,10.297760963439941,2391400
2000-05-11,19.1875,19.78125,18.84375,19.40625,10.415165901184082,2617600
2000-05-12,19.40625,19.9375,19.3125,19.6875,10.566107749938965,1927800
2000-05-15,19.78125,20.375,19.78125,20.28125,10.884764671325684,3531000
2000-05-16,20.28125,20.875,20.09375,20.125,10.80091381072998,4066000
2000-05-17,20.125,20.34375,19.9375,20.0,10.733823776245117,1526600
2000-05-18,20.0,20.0,19.25,19.40625,10.415165901184082,3559200
2000-05-19,19.40625,20.21875,19.25,20.03125,10.75059700012207,3942200
2000-05-22,20.03125,20.34375,19.8125,20.09375,10.784137725830078,2443000
2000-05-23,20.09375,20.34375,19.5,19.75,10.599651336669922,2005600
2000-05-24,19.75,20.25,19.375,19.84375,10.649968147277832,2075000
2000-05-25,19.84375,19.9375,18.90625,19.03125,10.213906288146973,2763800
2000-05-26,19.03125,19.40625,18.9375,19.0625,10.230681419372559,1908200
2000-05-30,19.0625,19.40625,19.0625,19.15625,10.280989646911621,1614200
2000-05-31,19.15625,19.21875,18.9375,19.125,10.2642183303833,2925400
2000-06-01,19.40625,20.0,19.40625,19.875,10.66673755645752,2835400
2000-06-02,20.125,21.25,20.125,20.53125,11.018942832946777,4491400
2000-06-05,20.4375,20.4375,19.28125,20.0,10.733823776245117,3871600
